mc_mc,dates_mc,wy,dy,ts,dd,mm,yyyy,datetime,timestamp,chl,P-E,Precip,CumPrecip,u,v,wdir,uuvv,u1,v1,wdir1,uuvv1,u3,v3,wdir3,uuvv3,sumu3,sumv3,sumuuvv3,PREC_cmcc,CPREC_cmcc,ppppp_cmcc,MLD,LE,LE_STAR,LC,LC_STAR,LEC,LEC_STAR,BIGV,CRI,FRWC,FP,FRSH,N1bulk,N1meanA,Tsurf,Sref,Sbottom,SmaxSummer,Smodel0,Smodel00,Smodel1,Smodel11,Smodel2,Smodel22,Smodel3,Smodel33,Smodel4,Smodel44,Smodel5,Smodel55,Smodel6,Smodel66,Smodel7,Smodel77,Smodel1_fp,Smodel11_fp,Smodel2_fp,Smodel22_fp,Smodel3_fp,Smodel33_fp,Smodel4_fp,Smodel44_fp,Smodel5_fp,Smodel55_fp,Smodel6_fp,Smodel66_fp,Smodel7_fp,Smodel77_fp,Ssurface,Tsurface,FW,FR,chl10,season
1146,2015-03-24 12:00:00,13.0,83.0,1427194800.0,24,3.0,2015.0,2015-03-24 12:00:00,1427194800.0,5.03119590656871,0.3823264562172593,2.3084708692972167,221.61320345253282,-2.0560531166875,-2.1088086045833334,200.61532772192476,4.047976592122413,-1.996402663833333,-1.8128839866666664,205.99841109637177,3.2508775970125114,-2.668421917111111,-2.4098074993055554,200.78779064882556,4.472972287617496,-192.12637803200002,-173.50613994999995,322.05400470845973,25.30588791283657,2429.365239632311,1.4233395477540534,13,20.635442976890115,24.286667227075377,11.933499454524643,12.568654812973126,14.548679181583402,17.599182651956642,2431434.375,2431434.375,0.0697725028589458,0.4032913053895353,0.25817969266550683,0.022854881881341382,0.01567348315130949,14.55329684909001,37.545778021031055,38.10269800029066,37.86025608459353,37.657055713370255,38.44256098188474,37.54136553657885,38.324457572256534,37.57531082788331,38.35911094348535,37.62470099057728,38.40953135754321,37.65936012472325,38.44491346197876,37.68956254787108,38.475745890899866,37.512866189450975,38.29536374457531,37.530421493232815,38.31328524224431,37.49980385759473,38.282028939730985,37.53817331044617,38.3211987580596,37.594000597412524,38.37819057122717,37.633176929751436,38.41818410010124,37.667315698530174,38.45303498463699,37.467590130332496,38.24914325200866,37.48743345395308,38.26940049633954,37.545778021031055,14.55329684909001,0.0697725028589458,0.25817969266550683,0.7016712283743026,MAM
1147,2015-03-31 12:00:00,14.0,90.0,1427796000.0,31,3.0,2015.0,2015-03-31 12:00:00,1427796000.0,1.2804695151553476,2.692389441961528,4.0446321526896485,679.4982016518609,-1.3091569106547618,-0.3154910726785714,176.17843071300462,5.157051708632756,1.1447723625,-0.4152482845833334,196.0447280174017,2.799271315543354,-0.19696071347222224,-0.3398927422222223,175.47271784260812,4.695848683376055,-14.18117137,-24.472277440000006,338.101105203076,45.837676838774826,7700.72970891417,1.0037158574172904,14,19.93816364266877,21.1530205275242,15.498881851770859,16.385214763989037,16.332703754733448,17.989620606730227,3918965.625,3918965.625,-0.0133971967019253,0.5924229596076437,0.3027088002030574,0.017404367836085417,0.0077737534818878035,14.618492103443842,37.8826759133405,38.15223343686017,37.86025608459353,37.8964861773043,38.68698583232353,37.51307190211936,38.2955737482957,37.5626581713742,38.34619435958837,37.59006814339705,38.3741760884049,37.61647342527999,38.401132169803184,37.630474311899945,38.415425107142326,37.546647748126155,38.32984996780311,37.56361190722696,38.34716798984134,37.37400499248507,38.15360598016028,37.443453368292154,38.22450301051704,37.48184258503526,38.26369300500111,37.51882467638952,38.30144652224221,37.538433710306116,38.321464589716,37.421029864623314,38.20161176501503,37.44478912931872,38.22586663477677,37.8826759133405,14.618492103443842,-0.0133971967019253,0.3027088002030574,0.10736924343903513,MAM
1148,2015-04-07 12:00:00,15.0,97.0,1428400800.0,7,4.0,2015.0,2015-04-07 12:00:00,1428400800.0,2.5030402295839904,2.857531763897069,5.113766500152461,859.1127720256134,-0.8959017271428571,-0.43973609220833343,155.83002115101084,4.878687637930343,-2.016585044166667,-4.6094732500000015,247.98844596622303,5.311703216144812,-0.783581355,-0.8378054263888888,172.30822628506778,5.874823548560872,-56.41785756,-60.32199069999999,422.98729549638284,25.6293550307067,4305.731645158727,1.0794000193310442,25,30.20400928141835,28.611056760277897,39.26784057036365,30.307088401167412,37.50311708423746,30.213030044101057,14482125.0,14482125.0,0.017138316503332297,0.4880566572040543,0.4679994319519731,0.014273792086016476,0.003352459177295299,14.405042322620034,37.8119404179078,38.040100481055774,37.86025608459353,37.83430164252655,38.623504162685855,37.559670439114726,38.343144304893286,37.65988230979261,38.44544653953865,37.61153422101346,38.396089936478724,37.61145993746771,38.39601410341947,37.59760793426716,38.38187315512518,37.668887243633094,38.45463931129797,37.61230613184649,38.396877948943064,37.5658121778713,38.34941415690937,37.66397646198185,38.449626093468794,37.61661624915462,38.4012779729045,37.61654348341299,38.401203689309924,37.60297451230727,38.38735167700276,37.672797401835936,38.458631033229324,37.61737238786164,38.402049884245024,37.8119404179078,14.405042322620034,0.017138316503332297,0.4679994319519731,0.3984678297704015,MAM
1149,2015-04-14 12:00:00,16.0,104.0,1429005600.0,14,4.0,2015.0,2015-04-14 12:00:00,1429005600.0,4.367370371180464,-2.011556395955327,0.02312445384802373,3.8849082464679867,0.14273748844047612,-1.6812186949404766,173.01310325841754,3.977139520224379,2.0585092625,0.6939938958333333,117.76952637173731,2.884709627752834,1.3443260819444445,0.14721191319444438,144.23536049942032,2.7376466768959062,96.7914779,10.599257749999996,197.11056073650525,0.5431197993842395,91.24412629655224,0.1591049935120749,10,19.376895991763643,17.567946682547635,11.732670296208338,12.070286986965128,13.640914417152311,13.472999396955574,7543546.875,7543546.875,0.009425974472097635,0.1350588021844782,0.3765532726954958,0.021044891715199587,0.013258266261719982,15.156758921258431,37.79727084072999,38.06049742552557,37.86025608459353,37.8245691038575,38.61356860866534,37.255626565823384,38.03275824526247,37.417009026309906,38.19750705424747,37.41148480437899,38.19186760011508,37.54821977133306,38.33145478254107,37.516089785767726,38.298654583320925,37.344917714465154,38.12391195767513,37.359332188232905,38.13862710936028,37.738529311228426,38.5257340737461,37.77101956448749,38.558902055643976,37.76990740292386,38.557766695007814,37.79743551032981,38.585869023445895,37.790966955041455,38.57926553768668,37.75650581266742,38.54408555502147,37.75940780029296,38.54704807649719,37.79727084072999,15.156758921258431,0.009425974472097635,0.3765532726954958,0.6402200234622967,MAM
1150,2015-04-21 12:00:00,17.0,111.0,1429610400.0,21,4.0,2015.0,2015-04-21 12:00:00,1429610400.0,2.9417516084293838,-1.5043695477708328,0.0806465327949806,13.54861750955674,-0.5114512764345237,-0.17515482095238086,125.19505909388819,3.804440750339277,-0.3745610125000001,-1.8874792445833333,187.88444810695538,4.098964583168723,-2.165613926388889,-2.934725044861111,185.69576032535198,5.4768262993919326,-155.92420270000005,-211.30020323,394.3314935562191,0.9625139572979048,161.70234482604798,0.1547662220379868,10,20.46237445626497,22.773718031500284,12.576251407821223,13.330344100892818,14.84083283404092,17.16966926761502,3160940.625,3160940.625,0.08674507947266992,0.16344062984585667,0.2817777355923544,0.03404466575283887,0.02339235921564596,16.428775960333446,37.4689134556816,38.25914155959842,37.86025608459353,37.53183699230217,38.31473026783814,37.40780712444568,38.18811320582083,37.555388450002255,38.33877299586603,37.59673967487373,38.38098678432301,37.63914344631449,38.424275074886175,37.6615845459708,38.44718428341815,37.50049152083293,38.282730947242435,37.520843270698094,38.303507223306994,37.675659278596,38.46155260714921,37.735871686452406,38.523021012393215,37.75274276961914,38.54024401698509,37.77004328627335,38.55790541280847,37.779199137395814,38.567252249900456,37.713474026879,38.500156150080144,37.72177743422984,38.50863276189684,37.4689134556816,16.428775960333446,0.08674507947266992,0.2817777355923544,0.4686059995802789,MAM
1151,2015-05-05 12:00:00,19.0,125.0,1430820000.0,5,5.0,2015.0,2015-05-05 12:00:00,1430820000.0,4.650532077725836,1.3578102392853253,2.6237789915651555,881.5897411658922,1.0823512573839285,1.911145639252976,96.08319928008123,3.2121092632783537,0.6374786466666666,0.8364432666666666,86.0324834866213,1.3484948473172584,0.4073296918194445,1.2240453968055556,90.6920137991934,1.5372258335016395,29.327737811,88.13126857,110.68026001211805,16.624452962323133,5585.816195340572,0.494321914360161,10,13.313202739488634,10.18945714400073,11.732670296208338,12.070286986965128,9.869160917229737,9.25453920663192,21959310.9375,21959310.9375,0.17470444822810666,0.532292240168029,0.5376596744982348,0.04912712466701815,0.03669523650276312,19.17425109881178,36.92222051441834,38.13394652112863,37.86025608459353,37.19882056969017,37.974767307598356,36.99693890259981,37.76867450105189,36.985493590361095,37.756990445956276,36.92739798899537,37.69768300261072,37.211789146256436,37.988006401469434,37.01299094593792,37.78506138109917,37.1244328148706,37.898827865526115,37.145014447898376,37.9198388199884,37.11778188966378,37.89203820571322,37.10793863718671,37.88198962845614,37.05797497869289,37.83098375579455,37.30255842952254,38.08066908157376,37.13158704517674,37.906131329103204,37.22742981726912,38.00397332819305,37.24513053229179,38.02204327030061,36.92222051441834,19.17425109881178,0.17470444822810666,0.5376596744982348,0.6675026443309586,MAM
1152,2015-05-12 12:00:00,20.0,132.0,1431424800.0,12,5.0,2015.0,2015-05-12 12:00:00,1431424800.0,2.182681002081371,-1.347209914489486,0.07296591062403067,12.258272984837156,0.30567334351190484,-0.003299488398809727,133.78133317621857,3.439840530855928,0.6901159,-2.59194455,237.6245015418431,4.497820383039665,-0.8434375568055555,-2.367461875555556,209.50418019725944,4.6115985902341565,-60.72750409,-170.45725504,332.0350984968592,2.414711120976443,405.6714683240425,0.16640316882317902,10,19.327498863318404,20.37464999483371,11.732670296208338,12.070286986965128,13.610188292932632,15.077659283924811,3291890.625,3291890.625,0.19118412071529406,0.22208168438997086,0.2856163255973832,0.048046772977446285,0.0260282779078415,20.154270693320477,37.13985273474112,38.086822545974265,37.86025608459353,37.13642810763466,37.911073373435386,37.40164352158842,38.181821033631074,37.52329339669064,38.30600845756701,37.5560891350896,38.33948829685514,37.62297108137177,38.40776536339242,37.63516629747013,38.420214964925705,37.46937101629555,38.25096128626385,37.480304420229324,38.26212275493158,37.68171604870217,38.46773571811603,37.729074919389475,38.51608246854409,37.741842455177114,38.52911632803754,37.76787991261497,38.55569691237706,37.77262756781575,38.56054360102864,37.708082682133686,38.494652344877636,37.71233910790179,38.498997557323364,37.13985273474112,20.154270693320477,0.19118412071529406,0.2856163255973832,0.33899026838938784,MAM
1153,2015-05-19 12:00:00,21.0,139.0,1432029600.0,19,5.0,2015.0,2015-05-19 12:00:00,1432029600.0,2.505793962357369,-1.6937615070053011,0.4053386410217825,68.09689169165947,-0.15348582380952386,0.4577093024464288,148.39760889607274,5.055557066616301,2.055328645,0.9999242558333332,132.06844514188288,3.4259256942561187,-1.2053143086111109,-3.0104372202777787,204.04716911461963,5.799569121012058,-86.78263021999999,-216.75147986,417.5689767128682,10.274085949042984,1726.046439439221,0.4300825338414055,10,17.678228141974547,17.256652946204287,11.732670296208338,12.070286986965128,12.584304832680967,13.295025269947445,2347903.125,2347903.125,0.09402949745752397,0.3598642849158638,0.2551886101905952,0.045504261902264566,0.02355628485246611,20.491242421598344,37.49855403970524,38.03527755822547,37.86025608459353,37.5042579992688,38.28657599232667,37.450501136852225,38.23169779161513,37.53464815218142,38.317600066951215,37.552054377999156,38.335369376972594,37.62847100723706,38.413380014656745,37.62280856274867,38.407599454721094,37.51101338246652,38.293472289066145,37.520782012283725,38.303444687076116,37.54405141111461,38.32719947264345,37.608987001650036,38.39348958353405,37.62241924934232,38.407202020453305,37.681389361673425,38.467402216577284,37.67701969775499,38.46294140389632,37.590748235573756,38.374870366926714,37.598286610445655,38.38256598811184,37.49855403970524,20.491242421598344,0.09402949745752397,0.2551886101905952,0.398945358481785,MAM
1154,2015-05-26 12:00:00,22.0,146.0,1432634400.0,26,5.0,2015.0,2015-05-26 12:00:00,1432634400.0,2.628914725819836,-0.688889003776716,1.6165232049795963,271.5758984365722,1.7898526894642854,2.063480356845238,116.22060340235731,3.8325992803038247,1.3487276320833337,1.8312961270833328,75.31755319546448,2.6481940535935355,0.7276919884722222,2.6480780201388887,98.84262368882848,3.54421183332847,52.39382317,190.66161745,255.18325199964985,6.294391005864156,1057.4576889851783,0.6684076011786004,10,16.155367812501353,14.735355556594596,11.817267331771422,12.155003563859347,11.689672735224464,11.90197333089558,5939029.6875,5939029.6875,0.11605679766381165,0.3056391063458547,0.3477013637748279,0.045788455030429255,0.0231225765039793,20.032375665864848,37.438368582653844,38.029449859805524,37.86025608459353,37.42086207660257,38.201440477029365,37.30195391728,38.08005195954157,37.382653178199746,38.16243456222601,37.3911723857885,38.17113147575374,37.51467301041462,38.297208254820795,37.481369965986325,38.26321052738129,37.38781000070703,38.16769895318684,37.40093728276813,38.181100063061216,37.358811518018435,38.1380955782543,37.431292350592585,38.21208832074214,37.43894396043222,38.21989953891354,37.54986725755175,38.33313663440731,37.51995580161144,38.30260124210806,37.43592400129799,38.216816585108965,37.44771439841415,38.228852923360904,37.438368582653844,20.032375665864848,0.11605679766381165,0.3477013637748279,0.41977649911262915,JJA
1155,2015-06-01 12:00:00,23.0,152.0,1433152800.0,1,6.0,2015.0,2015-06-01 12:00:00,1433152800.0,2.6520986636476107,-1.947652002294268,0.2068193341032601,29.781984110869452,0.7740935521527779,0.12529303694444446,123.21983307714979,3.5412183326185027,2.1616091879166666,0.9823908041666666,132.6409868367725,2.9799917250728947,1.869859905138889,1.4685303194444446,86.37621252446581,2.799909206075756,134.62991317,105.734183,201.5934628374544,17.499832070820442,2519.9758181981438,0.7466391022408031,11,16.871672611447842,14.88178950605926,11.732670296208338,12.070286986965128,12.082609163295869,11.937258639342469,3832650.0,3832650.0,0.0968680379495278,0.40824422111804604,0.30046988380645023,0.04682090569271019,0.02345597978834971,20.55586999068954,37.6794118405275,38.113147666422975,37.86025608459353,37.52685165521343,38.30964093938642,37.421653503029205,38.20224841217172,37.46095256231593,38.2423672280096,37.45609056024888,38.237403807279634,37.57429579432961,38.358074736895425,37.536059293929135,38.31904064433208,37.44904292719604,38.230209164515365,37.46054492590957,38.24195108853419,37.642057943894756,38.42725036726733,37.66160863061664,38.44720887045633,37.65918985823431,38.44473964382542,37.71799517170349,38.50477160347476,37.69897309193265,38.48535273368422,37.65568376754289,38.44116041802936,37.66140583767906,38.447001847370686,37.6794118405275,20.55586999068954,0.0968680379495278,0.30046988380645023,0.4235896767013155,JJA
1156,2015-06-09 12:00:00,24.0,160.0,1433844000.0,9,6.0,2015.0,2015-06-09 12:00:00,1433844000.0,4.398635107944289,-0.6773693322720665,0.3849498926513157,73.91037938905261,0.8091234545677084,0.9761892842708332,107.36204910224473,2.6735530889092125,0.4670848379166666,1.98306828625,93.93825623570831,2.698354585854017,0.4660164363888888,1.3466901177777777,105.86880366165718,2.397379992224273,33.55318342,96.96168848,172.61135944014762,21.46301559602585,4120.898994436964,0.7288250033754177,10,15.569570106108367,13.669044989907595,11.732670296208338,12.070286986965128,11.272672136892115,11.243903388827787,5573812.5,5573812.5,0.1357318977780181,0.4809706527994889,0.3404228320925175,0.058118909416793076,0.04265588668104135,23.568357977029034,37.23038211170825,38.27863420603754,37.86025608459353,37.34637164372118,38.12539621508795,37.31364101556738,38.09198284420854,37.375353248435246,38.154982359980785,37.37411257186176,38.15371580358302,37.50917698266528,38.29159758298494,37.46036342974476,38.24176580646017,37.394364641958525,38.17439032061457,37.40739604106975,38.187693547474,37.53529776116664,38.3182632264191,37.57198519417759,38.35571593890747,37.57124762179424,38.35496298117384,37.651542342844564,38.43693260551185,37.622523072765105,38.40730800957503,37.58328731685111,38.367253817583105,37.59103438027297,38.375162480445454,37.23038211170825,23.568357977029034,0.1357318977780181,0.3404228320925175,0.6433179362484865,JJA
1157,2015-06-16 12:00:00,25.0,167.0,1434448800.0,16,6.0,2015.0,2015-06-16 12:00:00,1434448800.0,3.8874696235471333,-1.4545644103698492,0.22385297198238485,37.607299293040654,1.395661840720238,1.805706382559524,112.08207054607806,3.1071709701677532,2.25502385125,0.5602448791666667,210.06501589596462,3.3501523182825177,1.5841462227777778,2.3433897430555555,116.40056071921009,3.718355366791233,114.05852804,168.7240615,267.7215864089688,8.854814374228749,1487.6088148704293,0.3801765700974928,10,16.530711658087142,15.555146863859711,13.958997803293881,14.25813068889898,13.255349538145909,13.573076201181555,2821415.625,2821415.625,0.1660242450232398,0.3424660324748786,0.27130445032977857,0.061310576036547736,0.03590077341543621,24.79654561996748,37.245453595110114,38.282251398160255,37.86025608459353,37.23168404131043,38.008316292985185,37.42462402098445,38.20528089348178,37.531609855872496,38.31449839346867,37.53930300280714,38.32235201517582,37.596727161810605,38.38097401024434,37.58019954290879,38.364101634391204,37.548176328046615,38.33141043305179,37.554723702323926,38.33809438192029,37.600828250204174,38.38516064506416,37.66454051055847,38.450201907785456,37.66912193744509,38.45487890069254,37.70331920265207,38.48978950185954,37.69347666639845,38.47974165576594,37.674406184733144,38.4602733744443,37.678305280487535,38.46425380317068,37.245453595110114,24.79654561996748,0.1660242450232398,0.27130445032977857,0.5896670084972986,JJA
